,Date,24-Hour Passes Purchased (midnight to 11:59 pm),3-Day Passes Purchased (midnight to 11:59 pm),Miles traveled today (midnight to 11:59 pm),Total Annual Members (All Time),Trips over the past 24-hours (midnight to 11:59pm)
0,2018-07-01,4209,211,120484,274813,45265
1,2018-07-02,2702,241,130122,275016,58633
2,2018-07-03,2358,199,113998,275157,54882
3,2018-07-04,5662,250,136287,275304,48368
4,2018-07-05,3344,264,133659,275487,59471
5,2018-07-06,2650,189,111660,275614,49504
6,2018-07-07,7284,349,173852,275793,60916
7,2018-07-08,6667,310,171826,275988,60486
8,2018-07-09,3103,283,153650,276203,70063
9,2018-07-10,2999,227,147441,276399,72501
10,2018-07-11,3049,170,163349,276553,73011
11,2018-07-12,3520,231,161182,276703,74857
12,2018-07-13,3998,294,156285,276858,72113
13,2018-07-14,7241,334,157266,277000,62556
14,2018-07-15,5121,248,132234,277133,52295
15,2018-07-16,3101,278,146307,277344,67072
16,2018-07-17,1558,129,97913,277466,48495
17,2018-07-18,3578,247,169481,277703,75706
18,2018-07-19,3938,280,141327,277891,78004
19,2018-07-20,4590,275,136511,278052,74539
20,2018-07-21,6266,309,114977,278195,53651
21,2018-07-22,4316,244,87253,278338,44284
22,2018-07-23,2277,152,88170,278458,53074
23,2018-07-24,2957,162,117924,278651,69754
24,2018-07-25,1474,124,66587,278742,42988
25,2018-07-26,3321,252,122885,278874,71065
26,2018-07-27,2526,251,82987,278993,49224
27,2018-07-28,7004,361,129505,279147,61543
28,2018-07-29,7244,250,137343,279321,63472
29,2018-07-30,3490,333,123639,279509,69512
30,2018-07-31,3637,246,134233,279702,76253
31,2018-08-01,2673,185,106881,279888,64467
32,2018-08-02,2998,217,118282,280110,69711
33,2018-08-03,3145,247,105765,280279,61962
34,2018-08-04,5352,198,104541,280498,51200
35,2018-08-05,6289,309,122656,280721,58379
36,2018-08-06,3022,281,112585,280922,65686
37,2018-08-07,2640,201,106678,281097,64351
38,2018-08-08,2911,267,120473,281275,70577
39,2018-08-09,3379,238,124150,281441,71976
40,2018-08-10,4266,280,123534,281572,69617
41,2018-08-11,2994,141,69505,281689,36607
42,2018-08-12,6407,281,125265,281881,59834
43,2018-08-13,1563,82,70501,281991,44273
44,2018-08-14,2592,211,107144,282169,63733
45,2018-08-15,3565,266,128453,282317,73124
46,2018-08-16,3511,276,123444,282471,70825
47,2018-08-17,3563,232,109405,282583,63316
48,2018-08-18,6672,351,125508,282795,57284
49,2018-08-19,3926,155,86651,282943,45874
50,2018-08-20,3312,224,118793,283162,67589
51,2018-08-21,3683,257,132261,283358,75214
52,2018-08-22,3366,225,125978,283543,72614
53,2018-08-23,3975,331,130310,283720,73877
54,2018-08-24,4794,320,132952,283884,72894
55,2018-08-25,7535,345,140537,284066,64683
56,2018-08-26,6928,302,132223,284268,60954
57,2018-08-27,3350,242,116967,284457,67630
58,2018-08-28,2814,150,110486,284667,66638
59,2018-08-29,2766,171,107006,284791,65903
60,2018-08-30,3218,164,113385,284938,67900
61,2018-08-31,3186,180,97818,285087,58922
62,2018-09-01,6711,439,116904,285245,54318
63,2018-09-02,5562,292,140923,285368,60828
64,2018-09-03,6239,279,117164,285609,55067
65,2018-09-04,2793,215,114264,285867,68655
66,2018-09-05,2934,191,124919,286102,74981
67,2018-09-06,2678,207,113123,286304,70264
68,2018-09-07,3523,227,127470,286475,74586
69,2018-09-08,5442,270,111254,286637,58284
70,2018-09-09,895,16,30544,286752,19950
71,2018-09-10,463,26,32472,286847,23949
72,2018-09-11,2456,193,109380,286985,66552
73,2018-09-12,1650,115,82748,287120,53241
74,2018-09-13,2874,197,123401,287262,74054
75,2018-09-14,3623,298,128288,287412,74330
76,2018-09-15,7570,353,149524,287622,71185
77,2018-09-16,7410,270,150281,287897,69515
78,2018-09-17,2914,162,118809,288137,71340
79,2018-09-18,1433,74,82768,288266,53077
80,2018-09-19,3529,290,129089,288450,74372
81,2018-09-20,3130,235,129385,288599,76803
82,2018-09-21,3677,224,128273,288719,74940
83,2018-09-22,7511,298,142121,289160,69133
84,2018-09-23,4716,184,104944,289370,55494
85,2018-09-24,2615,289,115888,289524,71631
86,2018-09-25,506,65,35795,289591,25430
87,2018-09-26,2423,296,110772,289698,68007
88,2018-09-27,3044,399,126480,289829,75370
89,2018-09-28,1986,296,90249,289911,57230
90,2018-09-29,6960,906,145920,290170,69321
91,2018-09-30,6367,675,139423,290467,66224
92,2018-10-01,2618,307,120257,290631,71387
93,2018-10-02,2666,195,122234,290788,73113
94,2018-10-03,3141,199,129720,290947,76769
95,2018-10-04,2838,222,116337,291073,70698
96,2018-10-05,3979,254,129597,291166,74744
97,2018-10-06,5658,310,110421,291298,57599
98,2018-10-07,6936,277,127033,291425,60753
99,2018-10-08,2865,121,95097,291549,58256
100,2018-10-09,2846,207,123973,291672,74251
101,2018-10-10,3115,202,132255,291765,77317
102,2018-10-11,1323,59,70173,291862,46862
103,2018-10-12,3453,255,113055,291962,67686
104,2018-10-13,2430,125,100652,292029,54747
105,2018-10-14,4805,204,103697,292158,54297
106,2018-10-15,1958,95,92219,292262,59181
107,2018-10-16,2200,158,104171,292370,66661
108,2018-10-17,2341,134,107762,292469,67868
109,2018-10-18,1969,143,94356,292519,61668
110,2018-10-19,3012,192,105730,292604,64735
111,2018-10-20,5644,309,109142,292711,56281
112,2018-10-21,2488,100,64764,292811,39192
113,2018-10-22,1721,133,88293,292899,57919
114,2018-10-23,2356,181,110293,292992,68086
115,2018-10-24,1942,97,98615,293077,64203
116,2018-10-25,2003,146,95827,293309,61637
117,2018-10-26,2292,131,92569,293508,59861
118,2018-10-27,333,11,17949,293542,13124
119,2018-10-28,3134,154,74540,293611,42502
120,2018-10-29,1853,156,92882,293722,60028
121,2018-10-30,1957,141,102834,293819,65545
122,2018-10-31,2544,225,114039,294007,68447
123,2018-11-01,3288,245,128502,294111,74260
124,2018-11-02,2817,237,105906,294186,63746
125,2018-11-03,4200,199,89639,294256,49127
126,2018-11-04,5107,99,98021,294329,50713
127,2018-11-05,776,31,47328,294396,33345
128,2018-11-06,1186,29,56313,294442,40271
129,2018-11-07,2590,189,112354,294527,67925
130,2018-11-08,2191,146,103621,294595,64441
131,2018-11-09,1064,63,54282,294647,36952
132,2018-11-10,2649,132,63740,294689,37809
133,2018-11-11,2763,78,64197,294744,36612
134,2018-11-12,1707,79,79338,294792,51341
135,2018-11-13,751,27,52453,294838,36957
136,2018-11-14,935,30,70932,294882,49621
137,2018-11-15,407,24,35594,294900,24948
138,2018-11-16,761,48,49576,294915,34447
139,2018-11-17,2257,56,61206,294951,37974
140,2018-11-18,1916,45,55093,294988,34390
141,2018-11-19,1522,84,83935,295037,54540
142,2018-11-20,1259,37,75746,295070,51910
143,2018-11-21,1050,39,58441,295112,40417
144,2018-11-22,369,20,12626,295200,8798
145,2018-11-23,597,26,23143,295439,16107
146,2018-11-24,1137,41,32011,295530,20087
147,2018-11-25,2521,36,60831,295688,34519
148,2018-11-26,499,18,42333,296251,29189
149,2018-11-27,802,31,74556,296351,49979
150,2018-11-28,777,29,69352,296405,48433
151,2018-11-29,1054,51,76715,296452,51468
152,2018-11-30,1065,47,67098,296497,46001
153,2018-12-01,2256,37,62304,296553,37989
154,2018-12-02,554,11,26501,296584,18418
155,2018-12-03,1308,62,85524,296664,53974
156,2018-12-04,867,27,71843,296708,49058
157,2018-12-05,814,38,67536,296753,46779
158,2018-12-06,910,40,66885,296798,46543
159,2018-12-07,948,52,63353,296843,43841
160,2018-12-08,1271,46,44552,296867,29909
161,2018-12-09,1064,23,40886,296897,27547
162,2018-12-10,762,25,62699,296938,43358
163,2018-12-11,823,20,68321,296974,47335
164,2018-12-12,748,28,68600,297005,47717
165,2018-12-13,593,14,57295,297042,40736
166,2018-12-14,1137,44,66633,297078,44775
167,2018-12-15,1902,45,57244,297119,36423
168,2018-12-16,203,4,13599,297131,9835
169,2018-12-17,909,32,66449,297173,45382
170,2018-12-18,656,22,58360,297205,41703
171,2018-12-19,877,22,63165,297238,44096
172,2018-12-20,751,20,48713,297269,34026
173,2018-12-21,481,24,34450,297290,23996
174,2018-12-22,1088,25,36653,297327,24870
175,2018-12-23,1298,37,35921,297355,22230
176,2018-12-24,681,18,27246,297387,18990
177,2018-12-25,1080,38,21483,297426,11177
178,2018-12-26,1118,49,39176,297487,25358
179,2018-12-27,1510,51,48943,297527,31169
180,2018-12-28,334,25,17576,297555,12039
181,2018-12-29,2677,104,54116,297622,29037
182,2018-12-30,1562,51,37741,297682,22536
183,2018-12-31,962,31,29794,297748,18936
184,2019-01-01,2429,49,44131,297823,22145
185,2019-01-02,1062,36,58975,297908,38249
186,2019-01-03,969,31,62500,297976,42181
187,2019-01-04,1173,33,65739,298017,44420
188,2019-01-05,462,8,24326,298048,17636
189,2019-01-06,1711,31,50481,298094,31764
190,2019-01-07,514,18,52310,298152,36928
191,2019-01-08,654,23,60469,298218,41728
192,2019-01-09,646,23,63480,298263,44882
193,2019-01-10,478,13,53225,298299,39449
194,2019-01-11,465,23,44226,298331,33196
195,2019-01-12,772,26,35133,298361,25431
196,2019-01-13,700,18,33018,298399,23020
197,2019-01-14,402,9,48021,298439,35408
198,2019-01-15,511,19,54751,298470,39538
199,2019-01-16,513,7,56553,298510,40854
200,2019-01-17,463,14,53430,298546,39417
201,2019-01-18,542,27,47215,298574,34478
202,2019-01-19,865,28,34580,298595,23933
203,2019-01-20,368,8,19131,298616,14440
204,2019-01-21,141,5,11911,298632,10392
205,2019-01-22,315,14,37788,298665,28913
206,2019-01-23,526,10,59442,298692,42028
207,2019-01-24,260,7,27931,298721,20328
208,2019-01-25,621,21,54567,298748,39298
209,2019-01-26,933,18,38634,298778,26607
210,2019-01-27,1510,19,48280,298828,30338
211,2019-01-28,448,13,49109,298878,36173
212,2019-01-29,341,12,42066,298919,31355
213,2019-01-30,263,8,33178,298947,25496
214,2019-01-31,186,8,22917,298975,18882
215,2019-02-01,255,11,31752,298998,25289
216,2019-02-02,627,19,30802,299032,22280
217,2019-02-03,1743,24,52757,299103,32274
218,2019-02-04,1180,42,73262,299172,47049
219,2019-02-05,1770,42,87917,299249,54710
220,2019-02-06,754,27,55696,299296,39616
221,2019-02-07,765,22,62728,299341,43840
222,2019-02-08,864,22,52442,299383,36964
223,2019-02-09,811,10,33607,299409,24041
224,2019-02-10,935,6,35873,299449,24434
225,2019-02-11,563,20,54362,299493,39197
226,2019-02-12,150,4,22190,299521,16044
227,2019-02-13,439,21,48870,299551,35523
228,2019-02-14,773,26,61381,299589,42313
229,2019-02-15,1590,58,74286,299633,47524
230,2019-02-16,2030,58,52760,299683,31347
231,2019-02-17,1439,30,39660,299711,24287
232,2019-02-18,810,17,37500,299757,26176
233,2019-02-19,595,10,49024,299810,35226
234,2019-02-20,221,15,28763,299835,20694
235,2019-02-21,961,37,60375,299871,40082
236,2019-02-22,1097,49,61956,299913,42338
237,2019-02-23,1635,28,49887,299956,31956
238,2019-02-24,992,19,37473,299993,24503
239,2019-02-25,495,14,47207,300029,34736
240,2019-02-26,524,23,52805,300067,38126
241,2019-02-27,464,27,48666,300097,37028
242,2019-02-28,652,30,53031,300157,38784
243,2019-03-01,522,26,41583,300183,30242
244,2019-03-02,570,25,27381,300213,18001
245,2019-03-03,1115,22,35764,300264,23240
246,2019-03-04,563,23,39154,300319,28424
247,2019-03-05,552,24,50155,300367,37103
248,2019-03-06,376,27,42845,300409,33287
249,2019-03-07,468,15,46582,300450,35913
250,2019-03-08,852,32,55748,300503,40416
251,2019-03-09,3010,35,68739,300574,38929
252,2019-03-10,662,16,28056,300611,18897
253,2019-03-11,1749,56,80705,300691,52412
254,2019-03-12,1003,40,66518,300757,47214
255,2019-03-13,1194,42,71556,300825,50121
256,2019-03-14,1826,82,86864,300904,57476
257,2019-03-15,2843,119,95073,300987,57517
258,2019-03-16,3369,97,74307,301086,42144
259,2019-03-17,2755,73,64440,301187,36826
260,2019-03-18,1361,54,68775,301278,46535
261,2019-03-19,1602,49,78320,301381,52997
262,2019-03-20,1723,58,83442,301476,55396
263,2019-03-21,342,14,27005,301520,21248
264,2019-03-22,1076,51,49691,301579,35477
265,2019-03-23,2693,74,61407,301671,37379
266,2019-03-24,5896,79,100843,301827,50318
267,2019-03-25,1562,64,79824,301952,53463
268,2019-03-26,1715,49,81425,302083,55421
269,2019-03-27,1583,56,78975,302176,54483
270,2019-03-28,1966,87,87465,302430,58538
271,2019-03-29,2573,103,91975,302587,59324
272,2019-03-30,9151,135,144759,302941,66672
273,2019-03-31,1916,52,52486,303060,32768
274,2019-04-01,1466,76,75072,303223,51399
275,2019-04-02,1483,73,83399,303386,57903
276,2019-04-03,3013,79,108780,303552,67924
277,2019-04-04,2633,87,104268,303699,66403
278,2019-04-05,812,46,46930,303766,34470
279,2019-04-06,8852,139,143054,303958,66532
280,2019-04-07,8191,87,138291,304216,64713
281,2019-04-08,3804,89,123304,304525,70514
282,2019-04-09,1684,79,86248,304677,59336
283,2019-04-10,2845,116,112985,304865,70988
284,2019-04-11,2222,93,93232,305003,62430
285,2019-04-12,2811,118,92517,305134,58010
286,2019-04-13,10443,128,159264,305362,71500
287,2019-04-14,7263,119,123470,305584,58474
288,2019-04-15,1816,75,71673,305722,45663
289,2019-04-16,3197,134,106799,305906,63323
290,2019-04-17,3276,89,109668,306077,65249
291,2019-04-18,2845,104,98909,306205,61568
292,2019-04-19,5782,271,120796,306365,64939
293,2019-04-20,4049,115,68489,306453,36785
294,2019-04-21,7439,140,114490,306647,51869
295,2019-04-22,3426,69,71869,306827,44112
296,2019-04-23,5928,202,143334,307082,75443
297,2019-04-24,5868,135,144473,307320,77736
298,2019-04-25,3569,114,101124,307484,60834
299,2019-04-26,1387,76,55000,307578,37121
300,2019-04-27,7022,151,111440,307737,56442
301,2019-04-28,3338,87,68976,307862,41204
302,2019-04-29,2829,104,98707,308020,60801
303,2019-04-30,2715,94,99225,308192,62668
304,2019-05-01,2285,106,93434,308383,60904
305,2019-05-02,3763,171,115573,308575,68714
306,2019-05-03,3452,151,100885,308738,62410
307,2019-05-04,7286,110,114113,308919,56025
308,2019-05-05,802,16,25232,308988,16169
309,2019-05-06,4178,166,121887,309187,69920
310,2019-05-07,4055,124,126637,309356,72829
311,2019-05-08,4255,131,130821,309530,76398
312,2019-05-09,2851,130,105721,309646,66689
313,2019-05-10,4427,163,114830,309790,68044
314,2019-05-11,10581,133,153674,310021,69788
315,2019-05-12,475,9,15759,310063,10730
316,2019-05-13,553,19,29434,310141,22300
317,2019-05-14,1301,73,61756,310248,42783
318,2019-05-15,4484,140,129217,310395,74314
319,2019-05-16,5354,174,139278,310590,77889
320,2019-05-17,5124,167,126992,310760,72118
321,2019-05-18,11292,227,162302,310992,73143
322,2019-05-19,10321,193,154638,311245,69920
323,2019-05-20,5225,173,133696,311495,74494
324,2019-05-21,5088,160,139284,311686,79261
325,2019-05-22,5431,153,144186,311888,82021
326,2019-05-23,3527,121,93244,312082,56578
327,2019-05-24,7322,245,141169,312276,74866
328,2019-05-25,10682,279,136772,312484,59492
329,2019-05-26,9325,145,118192,312648,49950
330,2019-05-27,12124,136,160750,312896,66595
331,2019-05-28,2992,96,97330,313092,59435
332,2019-05-29,2952,111,87647,313251,55098
333,2019-05-30,2831,129,84325,313402,52484
334,2019-05-31,7586,261,156832,313606,83347
